,0
2238,-0.28919916354767966
2239,-0.2891992621541421
2240,-0.28919667838261326
2241,-0.289198293303163
2242,-0.28919556560666665
2243,-0.2891979219238958
2244,-0.2891959538573012
2245,-0.28920048188046327
2246,-0.28919918587698357
2247,-0.28920299783029874
2248,-0.28919951243116415
2249,-0.2891996547685616
2250,-0.28920030402948876
2251,-0.2892012793700408
2252,-0.28919869006585336
2253,-0.28919778668741736
2254,-0.28919882714913187
2255,-0.28920037627581735
2256,-0.2891970117505417
2257,-0.2891936446677832
2258,-0.2891975613782512
2259,-0.28919406927582725
2260,-0.2891936020257205
2261,-0.2891935238537293
2262,-0.2891927019017824
2263,-0.2891927205058461
2264,-0.28919376754128534
2265,-0.289196610992501
2266,-0.28919295792401406
2267,-0.2891905651145243
2268,-0.2891928346103606
2269,-0.28919203944237565
2270,-0.28919313921586515
2271,-0.2891939540116908
2272,-0.2891927443627088
2273,-0.28919380973564085
2274,-0.2891921231123943
2275,-0.28919240655772943
2276,-0.2891915314508451
2277,-0.28919303115058964
2278,-0.2891885929312489
2279,-0.28919339507112685
2280,-0.28919529072921435
2281,-0.28919252076081386
2282,-0.28919534877495207
2283,-0.28919333799248986
2284,-0.2891967654853359
2285,-0.28919485545953916
2286,-0.2891961165633767
2287,-0.2891953583142685
2288,-0.2891955747415568
2289,-0.2891971641584185
2290,-0.2891928886352863
2291,-0.28919459280161874
2292,-0.2891941258499342
2293,-0.28919710124491227
2294,-0.28919328989598053
2295,-0.2891967379426018
2296,-0.2891975161124542
2297,-0.28919478582617536
2298,-0.28919806563323314
2299,-0.289195495141175
2300,-0.28919895566419085
2301,-0.2891942620719765
2302,-0.2891982928751439
2303,-0.2891954094371066
2304,-0.2891978057262007
2305,-0.2892005577204744
2306,-0.28919380988819343
2307,-0.2891997250646778
2308,-0.2891971365998361
2309,-0.28920060374322215
2310,-0.28919550117097104
2311,-0.2892023047486759
2312,-0.2891955312626807
2313,-0.28920349144433316
2314,-0.28919457508664054
2315,-0.2891997345747039
2316,-0.2891984916421979
2317,-0.28919445262950616
2318,-0.28920313829075356
2319,-0.28919772900356494
2320,-0.2891975178177454
2321,-0.2892000038246083
2322,-0.28919625365274115
2323,-0.2892000813200143
2324,-0.2891975116951559
2325,-0.2892036950909542
2326,-0.2891955073290453
2327,-0.28920260472451026
2328,-0.2891966405414159
2329,-0.2892008604970102
2330,-0.2891993248043987
2331,-0.2891955407704454
2332,-0.28920437548893674
2333,-0.2891960608517148
2334,-0.28920218159745525
2335,-0.2891955460973722
2336,-0.2891959498718982
2337,-0.28919932181263425
2338,-0.2891979618737675
2339,-0.2891982108494105
2340,-0.28919897945951356
2341,-0.2891953238216337
2342,-0.2892013926443663
2343,-0.28919518445089243
2344,-0.2891966163305741
2345,-0.2891973125750586
2346,-0.28919977640428446
2347,-0.28919449601846925
2348,-0.28919967611688796
2349,-0.2891957108937975
2350,-0.2891945812213925
2351,-0.2892006062701153
2352,-0.2891966199256305
2353,-0.2891997824284882
2354,-0.28919775245448204
2355,-0.28919226921060653
2356,-0.28919814980503067
2357,-0.2891955350525821
2358,-0.2891975575462227
2359,-0.28919845641875874
2360,-0.2891949272811368
2361,-0.28919963005165433
2362,-0.2891975120677627
2363,-0.28919753989940417
2364,-0.2892004611363796
2365,-0.28919519154434586
2366,-0.2891993041588691
2367,-0.2891969793016168
2368,-0.2891964399104447
2369,-0.28919781706637365
2370,-0.2891975261504649
2371,-0.2891987771714103
2372,-0.2891976639555774
2373,-0.28919897698307573
2374,-0.28919860397468633
2375,-0.2890758832760361
2376,-0.28907690778600714
2377,-0.28908384886461763
2378,-0.2890822434195592
2379,-0.2891967629160917
2380,-0.2891983554070751
2381,-0.2891978505342252
2382,-0.2891987183358642
2383,-0.2891953661046676
2384,-0.28920026003301225
2385,-0.2891956161028678
2386,-0.28919701692598865
2387,-0.2891947237653381
2388,-0.28919833717140947
2389,-0.28919635310615527
2390,-0.2891983282399918
2391,-0.2891964605023555
2392,-0.2892012601770274
2393,-0.289194055809938
2394,-0.28920248641257124
2395,-0.2891954742872837
2396,-0.28919324968516474
2397,-0.28919336151768815
2398,-0.28918969230712077
2399,-0.2891928092121833
2400,-0.2891932797536916
2401,-0.289188630519412
2402,-0.28919222672584316
2403,-0.2891967897364272
2404,-0.289192714180556
2405,-0.28918980302331104
2406,-0.28919703790861423
2407,-0.2891951884562979
2408,-0.28918887949977706
2409,-0.2891944642208772
2410,-0.2891952004113198
2411,-0.2891909971511844
2412,-0.28919832296911896
2413,-0.28919405784611535
2414,-0.2891926141164623
2415,-0.2891920212871034
2416,-0.2891963803380665
2417,-0.28919658082167476
2418,-0.28919181901740015
2419,-0.2891979782442457
2420,-0.2891913603140959
2421,-0.2892001444288002
2422,-0.2891919597888017
2423,-0.2891901421196542
2424,-0.2891955266627794
2425,-0.2891912697346665
2426,-0.2891895029338797
2427,-0.2891948179770681
2428,-0.28918995086281996
2429,-0.2891937808037183
2430,-0.28919262714477606
2431,-0.28919399689938374
2432,-0.28919193758087475
2433,-0.28919407365662764
2434,-0.2891966481900533
2435,-0.2891902886864152
2436,-0.28919512312594403
2437,-0.2891883780845349
2438,-0.2891950364100761
2439,-0.28919271446759176
2440,-0.28919204711944907
2441,-0.2891946437845921
2442,-0.2891911746988029
2443,-0.2891926101042735
2444,-0.28919318121338183
2445,-0.28919259110471146
2446,-0.2891963033156106
2447,-0.2891904103925796
2448,-0.2891938939070508
2449,-0.2891917562259557
2450,-0.2891929205356752
2451,-0.2891944755222455
2452,-0.289192013824903
2453,-0.28919339375586656
2454,-0.2891912795636356
2455,-0.2891936542692588
2456,-0.28919172401796506
2457,-0.2891930878366811
2458,-0.2891929439895181
2459,-0.289194310093024
2460,-0.2891969052174012
2461,-0.28919615146624955
2462,-0.28919381785360954
2463,-0.28919611627276576
2464,-0.28919425940799054
2465,-0.28919487572867664
2466,-0.2891955889625099
2467,-0.2891928686034657
2468,-0.2891968341381078
2469,-0.2891947152076942
2470,-0.28919640252163353
2471,-0.28919417841402856
2472,-0.28919392805954325
2473,-0.28919317480604845
2474,-0.2891916665830635
2475,-0.28919429101473265
2476,-0.28919479465700887
2477,-0.2891914031172654
2478,-0.28919824490454876
2479,-0.28919297266913613
2480,-0.2891910992639951
2481,-0.2891945997535994
2482,-0.2891946358702811
2483,-0.2891987620302896
2484,-0.28919194396434583
2485,-0.28919553131988335
2486,-0.28919139344918077
2487,-0.2891895738947177
2488,-0.28919430770915105
2489,-0.2891907912432561
2490,-0.2891947473683383
2491,-0.2891937199036727
2492,-0.28919336637257326
2493,-0.2891959816912278
2494,-0.28919338459645694
2495,-0.2891995689249931
2496,-0.2891926583025877
2497,-0.28919092948152675
2498,-0.2891957108526613
2499,-0.28919331367334583
2500,-0.289191499604909
2501,-0.28919541634446216
2502,-0.2891933618326804
2503,-0.2891983072249862
2504,-0.28919041056989614
2505,-0.2891915597677547
2506,-0.2891895387347901
2507,-0.2892021105179748
2508,-0.28919532113271035
2509,-0.2891914393213563
2510,-0.28919963960793216
2511,-0.2891952269638157
2512,-0.2891910319690389
2513,-0.2891954448267637
2514,-0.28919253446718546
2515,-0.2891975815159495
2516,-0.28919515158958176
2517,-0.28919450099896116
2518,-0.28919497386442605
2519,-0.2891964737606243
2520,-0.2891971274587989
2521,-0.2891962262786194
2522,-0.28919121010890536
2523,-0.289198042313549
2524,-0.2891913094151667
2525,-0.289192909046848
2526,-0.28919686876332973
2527,-0.2891916695149334
2528,-0.28919516222363684
2529,-0.2892002749246894
2530,-0.28920217882565946
2531,-0.2891983775138055
2532,-0.28920228152963673
2533,-0.2891979235251738
2534,-0.28920050070352044
2535,-0.28919655589013393
2536,-0.289201260233165
2537,-0.28919635738089816
2538,-0.2892026275819346
2539,-0.2891974791315529
2540,-0.2891982826128529
2541,-0.2891984428557959
2542,-0.2891939806893655
2543,-0.28920107587735616
2544,-0.2891984685027976
2545,-0.28919436825307665
2546,-0.28919715316879857
2547,-0.2891983054665666
2548,-0.28919904829650517
2549,-0.289198627048781
2550,-0.2891981769341543
2551,-0.2891973214104219
2552,-0.2891982904050264
2553,-0.28920089996051573
2554,-0.2891988123565295
2555,-0.2891979218914823
2556,-0.28919687514726294
2557,-0.2891973873297638
2558,-0.2892014206594323
2559,-0.2892001842266761
2560,-0.28919595247620794
2561,-0.289198644302127
2562,-0.2892002714434567
2563,-0.28920264975342136
2564,-0.2892012823547016
2565,-0.28919824983789116
2566,-0.2892001253400902
2567,-0.28919579863800376
2568,-0.28919572952034855
2569,-0.289197194578647
2570,-0.28919441020063297
2571,-0.28919977635950966
2572,-0.28919582173452985
2573,-0.2891925522646777
2574,-0.28919963097589796
2575,-0.28919336698707254
2576,-0.2891997297238192
2577,-0.28919336600295364
2578,-0.2891982664485466
2579,-0.28919681146525117
2580,-0.28919612880573486
2581,-0.28919584820292554
2582,-0.28919228391422264
2583,-0.2891970260335418
2584,-0.289198841512917
2585,-0.289191911912468
2586,-0.28920195856396264
2587,-0.28919213326149357
2588,-0.2891875076876379
2589,-0.289193260588433
2590,-0.28919187123820866
2591,-0.28920114140748915
2592,-0.28919332782887186
2593,-0.2891992961553459
2594,-0.28918721864040814
2595,-0.28919514053398226
2596,-0.28919669475131826
2597,-0.28919048967370825
2598,-0.2891981096123153
2599,-0.28919141312203117
2600,-0.28919487839053937
2601,-0.2891944181988535
2602,-0.28919369181230914
2603,-0.2891907449253497
2604,-0.28919787023637444
2605,-0.2891923989821193
2606,-0.289195867689496
2607,-0.28919135408636093
2608,-0.2891999133957611
2609,-0.28919390108226584
2610,-0.28919298878235894
2611,-0.28919699426184187
2612,-0.28919369043314275
2613,-0.28919418936305
2614,-0.2891915843601113
2615,-0.28919278474106636
2616,-0.2891914440485419
2617,-0.2891891016284412
2618,-0.2891920732242665
2619,-0.28919024071703237
2620,-0.289188186980205
2621,-0.2891938935178741
2622,-0.2891899781134055
2623,-0.28919156173277166
2624,-0.2891918678395637
2625,-0.2891888351945755
2626,-0.28919378510807575
2627,-0.28918877974644774
2628,-0.2891899643381159
2629,-0.2891899149770793
2630,-0.289190888429312
2631,-0.2891927001137977
2632,-0.2891902207715888
2633,-0.2891930717461258
2634,-0.28919419844680194
2635,-0.2891967008871506
2636,-0.28919499878463284
2637,-0.2891963273646568
2638,-0.28919500685972044
2639,-0.28919846267683835
2640,-0.2891985249462084
2641,-0.2891962550592046
2642,-0.28919628335958797
2643,-0.28919808313579776
2644,-0.2891945622223273
2645,-0.28919447912629304
2646,-0.28919630676896496
2647,-0.28919398901266885
2648,-0.2891946217082136
2649,-0.289197117547797
2650,-0.2891935057478591
2651,-0.2891931653093495
2652,-0.28919684461965833
2653,-0.2891942515269298
2654,-0.2891974904954605
2655,-0.28919444074424977
2656,-0.2891949969193412
2657,-0.28919216354597693
2658,-0.28919471942522423
2659,-0.2891923511337304
2660,-0.2891935428375288
2661,-0.28919416949394894
2662,-0.28919378271989127
2663,-0.289192016797109
2664,-0.2891956959415302
2665,-0.28919124133800933
2666,-0.2891891018491962
2667,-0.28919275047372034
2668,-0.28919165939469904
2669,-0.28919974246801616
2670,-0.28919169210579687
2671,-0.2891966381695017
2672,-0.28918798701251225
2673,-0.2891967558818356
2674,-0.2891888456092336
2675,-0.28919148880868506
2676,-0.2891927993081603
2677,-0.28919377167117327
2678,-0.28919420995792916
2679,-0.2891900391173248
2680,-0.2891973690686124
2681,-0.289188563129338
2682,-0.2891930886445683
2683,-0.2891907450497976
2684,-0.28919466670426675
2685,-0.2891869497822009
2686,-0.2891919649193914
2687,-0.2891879765254161
2688,-0.2891962492874689
2689,-0.28919023330296817
2690,-0.2891900144009845
2691,-0.2891913319803042
2692,-0.28919382778094166
2693,-0.2891885484425389
2694,-0.2891945195950425
2695,-0.2891901858733413
2696,-0.2891874069829085
2697,-0.2891953976253527
2698,-0.28918937382682175
2699,-0.28919543203365794
2700,-0.28918869325386315
2701,-0.2891953183099375
2702,-0.28918975070519853
2703,-0.2891934899723075
2704,-0.2891948411234714
2705,-0.2891932620569763
2706,-0.2891860273491597
2707,-0.2891914091180367
2708,-0.2891857554791656
2709,-0.28918453774858954
2710,-0.28918637493071253
2711,-0.28918267080250687
2712,-0.2891886926013259
2713,-0.289181974910343
2714,-0.28918403903040935
2715,-0.28919065532110133
2716,-0.28918640959818015
2717,-0.2891836184026793
2718,-0.28918515190109345
2719,-0.28918292267180035
2720,-0.2891861364227175
2721,-0.2891866998459848
2722,-0.28918367618026647
2723,-0.28918943412214637
2724,-0.28918334015807057
2725,-0.28918814521499236
2726,-0.2891808335210394
2727,-0.2891880374580265
2728,-0.2891818528010109
2729,-0.28918866513519387
2730,-0.28918552929905894
2731,-0.289188522874212
2732,-0.2891871229682833
2733,-0.289182879317636
2734,-0.28918561385353997
2735,-0.2891824448316879
2736,-0.28918343296804383
2737,-0.2891853490969575
2738,-0.28918416482768444
2739,-0.28918491953420167
2740,-0.2891826621640032
2741,-0.28918499032200135
2742,-0.2891846245129572
2743,-0.28918362906759265
2744,-0.28918393486014804
2745,-0.28918065690460737
2746,-0.2891827556189357
2747,-0.2891840206165631
2748,-0.2891794868125824
2749,-0.2891817424449588
2750,-0.28918367447501975
2751,-0.2891885280897572
2752,-0.28918434515359936
2753,-0.28918366993824357
2754,-0.28918470604221036
2755,-0.2891820833392346
2756,-0.28918335275668355
2757,-0.2891860770222777
2758,-0.2891839551825414
2759,-0.2891864948585671
2760,-0.2891812867854069
2761,-0.2891848725692392
2762,-0.28918655078554534
2763,-0.2891845020232168
2764,-0.2891860245664185
2765,-0.2891875122527564
2766,-0.2891839573660449
2767,-0.2891849762498361
2768,-0.289187688104044
2769,-0.28918360885969246
2770,-0.28919092700920024
2771,-0.28918382851450075
2772,-0.28918488544425813
2773,-0.28918672568453874
2774,-0.28918130968111383
2775,-0.2891814527866473
2776,-0.28918436475291764
2777,-0.2891887724913775
2778,-0.28918498571069073
2779,-0.2891830824211078
2780,-0.2891908870737806
2781,-0.2891825293140715
2782,-0.28918379873262207
2783,-0.28918791634125435
2784,-0.28918280745800107
2785,-0.28918554938073876
2786,-0.28918450819473007
2787,-0.2891812483028166
2788,-0.2891866700812679
2789,-0.28917960244644036
2790,-0.28918933666074337
2791,-0.28918283155565205
2792,-0.2891858917675653
2793,-0.2891849750532446
2794,-0.2891817967404374
2795,-0.289187337577252
2796,-0.2891805021677781
2797,-0.28917827267905255
2798,-0.2891831610898495
2799,-0.289181123196069
2800,-0.289188416242836
2801,-0.2891803920762212
2802,-0.289188309325991
2803,-0.2891895319804344
2804,-0.2891830494771762
2805,-0.2891856288098801
2806,-0.2891910949888694
2807,-0.2891891632638041
2808,-0.2891858287922791
2809,-0.2891842019621588
2810,-0.2891837247402564
2811,-0.28918556799614764
2812,-0.28918376019280523
2813,-0.28918448883921666
2814,-0.2891861768150389
2815,-0.28918314774143716
2816,-0.2891858407112782
2817,-0.28918591898469853
2818,-0.2891872693163395
2819,-0.2891889926808211
2820,-0.2891855581421916
2821,-0.2891848092850876
2822,-0.28918332132596875
2823,-0.28918541684018073
2824,-0.2891880126706087
2825,-0.2891864590349541
2826,-0.28918451419654023
2827,-0.28918338519514464
2828,-0.2891852881095943
2829,-0.28918816821193677
2830,-0.2891875736390738
2831,-0.2891894578270654
2832,-0.2891852771059033
2833,-0.2891866971648783
2834,-0.28918424430335005
2835,-0.28918690818977016
2836,-0.2891862263271831
2837,-0.28918840243053373
2838,-0.2891913001872557
2839,-0.2891882013537518
2840,-0.2891890096999459
2841,-0.2891881554761921
2842,-0.28918832285674834
2843,-0.2891879342158999
2844,-0.2891858885167981
2845,-0.28918726092257113
2846,-0.28918682563721404
2847,-0.28919051668722967
2848,-0.2891886305283127
2849,-0.28918741487648986
2850,-0.289186511196495
2851,-0.28918564383803813
2852,-0.2891853771840663
2853,-0.28918193474294185
2854,-0.28918500692935595
2855,-0.28918634071647276
2856,-0.2891840106949932
2857,-0.2891872586284839
2858,-0.2891912318693226
2859,-0.28918704167537573
2860,-0.28918466598861264
2861,-0.28918596273653074
2862,-0.289180553017765
2863,-0.2891791971688335
2864,-0.28917922867056034
2865,-0.28918249786752437
2866,-0.28918565618996506
2867,-0.2891842383023043
2868,-0.28918829226246406
2869,-0.2891859923745172
2870,-0.2891886411934288
2871,-0.28918871448940203
2872,-0.2891902496383917
2873,-0.28918671902580256
2874,-0.28918817378805683
2875,-0.28918974030887157
2876,-0.2891913463534653
2877,-0.2891923058524915
2878,-0.28918946812429774
2879,-0.2891902474491804
2880,-0.28919109689580613
2881,-0.2891920466997483
2882,-0.2891916854714577
2883,-0.2891900629770371
2884,-0.2891905027315913
2885,-0.28918724303748095
2886,-0.28918789340777706
2887,-0.28918558719940207
2888,-0.2891853644002445
2889,-0.28918357971693853
2890,-0.28918699056925445
2891,-0.2891901806832824
2892,-0.289191513370606
2893,-0.28919269518425594
2894,-0.28918848092636257
2895,-0.28918873713723625
2896,-0.2891842373384017
2897,-0.2891860676641816
2898,-0.2891876187514114
2899,-0.28919101917905904
2900,-0.2891929864319609
2901,-0.2891868508402688
2902,-0.28918697572160906
2903,-0.2891847820613304
2904,-0.28918371136548854
2905,-0.28918731312909957
2906,-0.2891898432201034
2907,-0.28918964882169734
2908,-0.2891896996733967
2909,-0.2891902791788574
2910,-0.2891866048042658
2911,-0.2891859502047243
2912,-0.2891838114476817
2913,-0.2891859771588181
2914,-0.2891854810457382
2915,-0.2891895938748274
2916,-0.28918809780389104
2917,-0.28918982046150876
2918,-0.28918685138253764
2919,-0.2891847726134941
2920,-0.2891862275156736
2921,-0.2891889770029851
2922,-0.2891880240543857
2923,-0.2891880592969354
2924,-0.2891859555228037
2925,-0.28918714329585765
2926,-0.28919054112114684
2927,-0.2891877354311381
2928,-0.2891878411142179
2929,-0.2891885716562179
2930,-0.2891825241403837
2931,-0.28918587506387283
2932,-0.289189002673555
2933,-0.28918683914133947
2934,-0.2891887237662897
2935,-0.28919142026355804
2936,-0.28918503887303304
2937,-0.2891880128134767
2938,-0.28918304362094277
2939,-0.2891876014302894
2940,-0.28918676564118573
2941,-0.28918758002229167
2942,-0.2891862367111751
2943,-0.28918828540819846
2944,-0.28918601888421597
2945,-0.2891859296154706
2946,-0.28918673150120955
2947,-0.28918669132284663
2948,-0.2891878502325567
2949,-0.28918534335745993
2950,-0.28919294714030536
2951,-0.28918884658502914
2952,-0.2891821551662468
2953,-0.28918703970095366
2954,-0.2891910737958118
2955,-0.28918892613586733
2956,-0.2891841575748522
2957,-0.28918842479855694
2958,-0.2891897984696005
2959,-0.28918141824503363
2960,-0.2891838805153952
2961,-0.2891861644166951
2962,-0.2891869757286605
2963,-0.28918963824269706
2964,-0.2891868284209803
2965,-0.2891817531530773
2966,-0.28918451541856904
2967,-0.289190058902338
2968,-0.2891825263424265
2969,-0.28918602093756834
2970,-0.28918995818499443
2971,-0.2891841039352914
2972,-0.28919166160832555
2973,-0.2891845701011315
2974,-0.2891875352534607
2975,-0.2891831723921574
2976,-0.28919008519801326
2977,-0.2891824817757667
2978,-0.2891913177676675
2979,-0.28918788329620304
2980,-0.2891828878682973
2981,-0.2891833946812304
2982,-0.2891899225259559
2983,-0.2891835731544913
2984,-0.289183941961654
2985,-0.2891882160632333
2986,-0.2891818024747455
2987,-0.28918834626304474
2988,-0.2891853517392076
2989,-0.28918515999905686
2990,-0.2891889234936855
2991,-0.28918291710291427
2992,-0.28919103488489084
2993,-0.2891808987262795
2994,-0.28918922236217925
2995,-0.2891852153400078
2996,-0.2891901850601078
2997,-0.28918635145399124
2998,-0.28918834637305485
2999,-0.2891851817300306
3000,-0.289188959175473
3001,-0.28918243873293326
3002,-0.28918767854581423
3003,-0.28919143078471593
3004,-0.28918514730030764
3005,-0.28918190807208427
3006,-0.28918336510809245
3007,-0.2891877514583121
3008,-0.2891840253699831
3009,-0.28919105364799114
3010,-0.2891864720295237
3011,-0.28918503783636007
3012,-0.2891882666548309
3013,-0.2891899080178712
3014,-0.2891878704572142
3015,-0.2891863277960155
3016,-0.2891858761159327
3017,-0.28918735404740065
3018,-0.2891900658977759
3019,-0.289188996083635
3020,-0.2891876129841511
3021,-0.28918948810361805
3022,-0.28919124440445265
3023,-0.28918742821957594
3024,-0.2891885789822504
3025,-0.28918927513206377
3026,-0.2891874796650159
3027,-0.2891894494802132
3028,-0.2891887865695583
3029,-0.2891909893775152
3030,-0.2891891504147925
3031,-0.2891882839760196
3032,-0.28918867148234956
3033,-0.2891890270245313
3034,-0.2891882662640147
3035,-0.28918761227632767
3036,-0.2891847836081084
3037,-0.28918790478276785
3038,-0.28918705074257794
3039,-0.2891917414537102
3040,-0.28919257032091733
3041,-0.28919162828565104
3042,-0.28918973863090813
3043,-0.2891875269011709
3044,-0.28918777305408294
3045,-0.28918878274488097
3046,-0.28918593626728173
3047,-0.2891873395517108
3048,-0.28918169450174397
3049,-0.2891848828984388
3050,-0.28918264335289273
3051,-0.28918712618962616
3052,-0.2891838523321171
3053,-0.289190560020239
3054,-0.2891909386411021
3055,-0.2891850564374656
3056,-0.28918752500694217
3057,-0.28918614358249356
3058,-0.2891808426802464
3059,-0.28918221132288374
3060,-0.28919141480180893
3061,-0.2891907055181498
3062,-0.28918357766291997
3063,-0.289182667215481
3064,-0.2891894469572864
3065,-0.2891881938272304
3066,-0.2891827330603358
3067,-0.28918804483081567
3068,-0.2891907214167269
3069,-0.28918413471850546
3070,-0.2891875111039527
3071,-0.2891901441935768
3072,-0.2891940183344235
3073,-0.2891931942070373
3074,-0.28919321794690867
3075,-0.2891939644879659
3076,-0.2891922043265586
3077,-0.2891868556157066
3078,-0.28919154777871914
3079,-0.2891888405175976
3080,-0.28918382767809375
3081,-0.2891903573445862
3082,-0.28919042884240287
3083,-0.28918691171998345
3084,-0.2891889260315416
3085,-0.28919289363351625
3086,-0.2891850191242792
3087,-0.28919082818898195
3088,-0.2891923078193963
3089,-0.2891838819035848
3090,-0.2891871139726005
3091,-0.28918666728982406
3092,-0.28918135713531434
3093,-0.2891884143174678
3094,-0.2891846321115915
3095,-0.2891829985768816
3096,-0.2891877138787324
3097,-0.28918544099676124
3098,-0.2891824115486186
3099,-0.2891858148891549
3100,-0.2891889372802757
3101,-0.2891844171203926
3102,-0.2891844411047751
3103,-0.28919011895711244
3104,-0.2891852848888992
3105,-0.28918496753693984
3106,-0.2891892581496149
3107,-0.28918911357111654
3108,-0.28918517147151296
3109,-0.2891864454332744
3110,-0.2891861361924874
3111,-0.28918737863903315
3112,-0.2891853688502226
3113,-0.28918688852872243
3114,-0.2891878744290591
3115,-0.28918611951268974
3116,-0.2891850871601039
3117,-0.2891883969471455
3118,-0.28918865180671977
3119,-0.28918846916631336
3120,-0.28918579845415904
3121,-0.28918598281606805
3122,-0.28919020645843413
3123,-0.28918893744258467
3124,-0.28918917858688215
3125,-0.2891879948784424
3126,-0.28919287491794154
3127,-0.2891901061772809
3128,-0.2891894204484281
3129,-0.2891918018779678
3130,-0.2891907918584862
3131,-0.28919593213151445
3132,-0.28919239307134115
3133,-0.28919090639669814
3134,-0.2891916355257071
3135,-0.2891922923150225
3136,-0.28919195293677197
3137,-0.28919165252882495
3138,-0.2891908701995823
3139,-0.2891922862098847
3140,-0.2891912251612604
3141,-0.2891937919636417
3142,-0.28919378234305926
3143,-0.28919574313696805
3144,-0.28919869866177794
3145,-0.28919010890444286
3146,-0.28920034102553716
3147,-0.28919343622356175
3148,-0.2891978428153048
3149,-0.2891915452349803
3150,-0.2891930021406483
3151,-0.28919392042816144
3152,-0.2891969970685829
3153,-0.2892039574420534
3154,-0.2892022592106889
3155,-0.2892024143181098
3156,-0.2891994633084803
3157,-0.289197748710706
3158,-0.2892007173809245
3159,-0.28920625808460554
3160,-0.28920706065802687
3161,-0.2892019328601168
3162,-0.2892119512223706
3163,-0.2892072745756704
3164,-0.28921804274731916
3165,-0.28922449940888023
3166,-0.2892294048798668
3167,-0.2890548957022842
3168,-0.2890548649080448
3169,-0.28905969822735866
3170,-0.28906463889544826
